Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LightGBM,1,2,0.8781194668092072,0.6647422064004376,0.8829676071055381,0.527027027027027,0.9480840543881335,0.70687051187322,0.65,0.582089552238806,0.5187366421188794,0.5149079454733069
Morgan,LightGBM,1,3,0.8958054589242709,0.6761020406327559,0.897489539748954,0.5202702702702703,0.9665841584158416,0.7091438509484318,0.7403846153846154,0.6111111111111112,0.5655867100105467,0.5541384299093886
Morgan,LightGBM,1,4,0.8722697016323254,0.6323060203369278,0.8786610878661087,0.4864864864864865,0.9504950495049505,0.6800022037144162,0.6428571428571429,0.5538461538461539,0.4914953239290778,0.48518160885389583
Morgan,LightGBM,1,5,0.8755101016858442,0.6577409555676909,0.891213389121339,0.5067567567567568,0.9616336633663366,0.6980790474119988,0.7075471698113207,0.5905511811023622,0.539612680308342,0.5297945594188642
Morgan,LightGBM,2,1,0.8796099408598579,0.6665722279411871,0.8955067920585162,0.5436241610738255,0.9603960396039604,0.7225610640827026,0.7168141592920354,0.6183206106870229,0.5662866357254072,0.5591080807150097
Morgan,LightGBM,2,2,0.8910817492399692,0.6896743270022581,0.9017763845350052,0.5067567567567568,0.9740420271940667,0.7025684156334114,0.78125,0.6147540983606558,0.5786704250660492,0.5613773330992919
Morgan,LightGBM,2,3,0.8426043617875301,0.5858441434939915,0.8870292887029289,0.4594594594594595,0.9653465346534653,0.6659861837928348,0.7083333333333334,0.5573770491803278,0.5112606078785271,0.49597750527220175
Morgan,LightGBM,2,4,0.8836382793684773,0.6659393740887446,0.891213389121339,0.5540540540540541,0.9529702970297029,0.7266340595254278,0.6833333333333333,0.6119402985074627,0.5535687867499209,0.5494816211121583
Morgan,LightGBM,2,5,0.898874431362055,0.6945474862389976,0.891213389121339,0.5,0.9628712871287128,0.6938556359678549,0.7115384615384616,0.5873015873015873,0.53772510430271,0.5268407827609838
Morgan,LightGBM,3,1,0.8660043856734666,0.6108332975365681,0.8798328108672936,0.47651006711409394,0.9542079207920792,0.6743068147197043,0.6574074074074074,0.5525291828793775,0.4935442552057091,0.4851589362150025
Morgan,LightGBM,3,2,0.8788627935723116,0.6859988928758427,0.890282131661442,0.5202702702702703,0.957972805933251,0.7059778825533146,0.6936936936936937,0.5945945945945946,0.5400166356319074,0.5326431232471501
Morgan,LightGBM,3,3,0.8698906208188387,0.6263498283080983,0.8901673640167364,0.4797297297297297,0.9653465346534653,0.680518502441218,0.7171717171717171,0.5748987854251012,0.5284001887692957,0.514669193726188
Morgan,LightGBM,3,4,0.8887476585496388,0.6718933662325008,0.895397489539749,0.5202702702702703,0.9641089108910891,0.708235274212802,0.7264150943396226,0.6062992125984252,0.5580326518278297,0.5478793840566002
Morgan,LightGBM,3,5,0.878683603157613,0.6996883281456727,0.9006276150627615,0.5,0.974009900990099,0.6978573998282526,0.7789473684210526,0.6090534979423868,0.5731398067377604,0.555213822555684
Morgan,LightGBM,4,1,0.8822056282809488,0.6883397162072041,0.8944618599791013,0.5234899328859061,0.9628712871287128,0.7099672002823623,0.7222222222222222,0.6070038910505836,0.5573038341397183,0.5478352396323065
