Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LogisticRegression,2,5,0.8628632232039344,0.6454522967220904,0.8305084745762712,0.7120418848167539,0.8533872598584429,0.7795174616313676,0.48398576512455516,0.576271186440678,0.4889450049647119,0.4751099822516003
Morgan,LogisticRegression,3,1,0.8313024986709198,0.5140227103474871,0.8211864406779661,0.6368421052631579,0.8565656565656565,0.738577738645968,0.4600760456273764,0.5342163355408388,0.43575043849970274,0.4271053842613898
Morgan,LogisticRegression,3,2,0.8592238171185539,0.6234395429365426,0.8432203389830508,0.7263157894736842,0.8656565656565657,0.7929312907799305,0.5092250922509225,0.5986984815618221,0.5172842274970634,0.5049886621315193
Morgan,LogisticRegression,3,3,0.8815311004784688,0.6404314563756582,0.847457627118644,0.7263157894736842,0.8707070707070707,0.7952410285321835,0.518796992481203,0.6052631578947368,0.5251355774140704,0.5139588100686499
Morgan,LogisticRegression,3,4,0.8637155305216014,0.6472499548783327,0.8440677966101695,0.7329842931937173,0.865520728008089,0.796500532996382,0.5128205128205128,0.603448275862069,0.5227543563461293,0.5101458823104725
Morgan,LogisticRegression,3,5,0.8625879438218307,0.5937697958424136,0.8372881355932204,0.7172774869109948,0.8604651162790697,0.7856158451681254,0.49818181818181817,0.5879828326180258,0.5033366877070998,0.4906818335094305
Morgan,LogisticRegression,4,1,0.8828761297182349,0.64356088253116,0.8466101694915255,0.7105263157894737,0.8727272727272727,0.7874615506676528,0.5172413793103449,0.5986696230598669,0.5165041411845949,0.5067436489607391
Morgan,LogisticRegression,4,2,0.837123870281765,0.5373377624904955,0.8364406779661017,0.6526315789473685,0.8717171717171717,0.7542613301590584,0.4940239043824701,0.562358276643991,0.470944704217737,0.4641411764705883
Morgan,LogisticRegression,4,3,0.8668367889420521,0.628694247737601,0.8457627118644068,0.6894736842105263,0.8757575757575757,0.7770532814632822,0.515748031496063,0.5900900900900901,0.5054732978860546,0.4975198876930276
Morgan,LogisticRegression,4,4,0.867458271351357,0.6461915770481809,0.8355932203389831,0.7539267015706806,0.8513650151668352,0.801165911479891,0.4948453608247423,0.5975103734439834,0.5172281880859118,0.4997355757673766
Morgan,LogisticRegression,4,5,0.8496445190286872,0.5752620129275436,0.8194915254237288,0.6492146596858639,0.8523761375126391,0.7438918496929638,0.45925925925925926,0.5379609544468547,0.4398066694930378,0.42986117412213043
Morgan,LogisticRegression,5,1,0.8452099946836789,0.5826876006677865,0.8245762711864407,0.6578947368421053,0.8565656565656565,0.7506863774002082,0.4681647940074906,0.5470459518599562,0.4519135089831533,0.44207400639561445
Morgan,LogisticRegression,5,2,0.8635087719298246,0.570672709350327,0.8372881355932204,0.7,0.8636363636363636,0.777525211517578,0.4962686567164179,0.5807860262008734,0.4944570641937194,0.48344733242134064
Morgan,LogisticRegression,5,3,0.8755289739500266,0.6740524538492998,0.8525423728813559,0.7473684210526316,0.8727272727272727,0.8076192195755071,0.5298507462686567,0.6200873362445415,0.5439867191808662,0.5318741450068399
Morgan,LogisticRegression,5,4,0.8547689506032325,0.5902559979052668,0.8406779661016949,0.6910994764397905,0.8695652173913043,0.7752135618456265,0.5057471264367817,0.584070796460177,0.4975537784394994,0.4884448113490354
Morgan,LogisticRegression,5,5,0.8701051884869692,0.6663929887445101,0.8372881355932204,0.7277486910994765,0.8584428715874621,0.790399061349045,0.4982078853046595,0.5914893617021276,0.5081476195649399,0.49431054724991175
Morgan,RandomForest,1,1,0.8925677830940989,0.6560319153864255,0.8661016949152542,0.6631578947368421,0.9050505050505051,0.7747201995300036,0.5727272727272728,0.6146341463414634,0.5362349178905753,0.5341329335332333
Morgan,RandomForest,1,2,0.8926262626262627,0.6625602681566369,0.8686440677966102,0.6526315789473685,0.9101010101010101,0.7706884320033727,0.5821596244131455,0.6153846153846154,0.5377661054080847,0.5364926507856057
Morgan,RandomForest,1,3,0.8615257841573631,0.601906673952583,0.8423728813559322,0.6263157894736842,0.8838383838383839,0.7440174293260088,0.5085470085470085,0.5613207547169812,0.4702646616385151,0.4665046183762761
Morgan,RandomForest,1,4,0.8978872307423544,0.6556536621125493,0.8669491525423729,0.6649214659685864,0.9059656218402427,0.7761417327983055,0.5772727272727273,0.6180048661800487,0.5399059241728437,0.5379358507507357
Morgan,RandomForest,1,5,0.8595492829501479,0.6169758630720258,0.8516949152542372,0.6073298429319371,0.8988877654196158,0.7388649168729933,0.5370370370370371,0.5700245700245701,0.4821550108188674,0.48082705632712175
Morgan,RandomForest,2,1,0.883732057416268,0.6595691776016918,0.8711864406779661,0.6842105263157895,0.907070707070707,0.7877990390261236,0.5855855855855856,0.6310679611650486,0.5560697256079115,0.5536087605774016
Morgan,RandomForest,2,2,0.8823870281765019,0.6186871816339798,0.8677966101694915,0.6578947368421053,0.908080808080808,0.7729305170994929,0.5787037037037037,0.6157635467980296,0.5379311225236869,0.5363224181360202
Morgan,RandomForest,2,3,0.8644125465178096,0.5876304077292857,0.847457627118644,0.6,0.8949494949494949,0.7327821620165825,0.5229357798165137,0.5588235294117647,0.46874807840583693,0.46713497240341195
Morgan,RandomForest,2,4,0.8875589600791958,0.6573681234938339,0.8661016949152542,0.7015706806282722,0.897876643073812,0.7936774707660048,0.5702127659574469,0.6291079812206573,0.5528610823110505,0.5484730328643046
Morgan,RandomForest,2,5,0.885579066061758,0.6480920454679868,0.8576271186440678,0.6335078534031413,0.9009100101112234,0.7554691036799344,0.5525114155251142,0.5902439024390244,0.5063047999311132,0.5045758755641747
