Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LightGBM,2,3,0.9159167555768122,0.7989108102381012,0.876657824933687,0.6430594900849859,0.948051948051948,0.7808033057616772,0.7909407665505227,0.709375,0.6376009090728234,0.632145920382742
Morgan,LightGBM,2,4,0.9094735293035576,0.7917633920395654,0.876657824933687,0.6713881019830028,0.9393939393939394,0.794164916112537,0.7719869706840391,0.7181818181818181,0.6422792809909578,0.6397247147859192
Morgan,LightGBM,2,5,0.9138626149281792,0.7959769025015844,0.8693633952254642,0.6412429378531074,0.9393414211438474,0.7761095622020088,0.7643097643097643,0.6973886328725039,0.6187562103565224,0.6149031930228459
Morgan,LightGBM,3,1,0.9018563357546407,0.7817292150491933,0.8707753479125249,0.6384180790960452,0.941991341991342,0.7754897182292093,0.7713310580204779,0.6986089644513137,0.6217652968097149,0.6172934883122052
Morgan,LightGBM,3,2,0.914921613226698,0.8082066655655348,0.8899933730947648,0.655367231638418,0.961904761904762,0.7939778718008049,0.8405797101449275,0.7365079365079366,0.6766017499250931,0.6683349619072587
Morgan,LightGBM,3,3,0.911698122462995,0.7997374865431393,0.8826259946949602,0.660056657223796,0.9506493506493506,0.7921378873539523,0.803448275862069,0.7247278382581649,0.6561269766522889,0.651046405823476
Morgan,LightGBM,3,4,0.9268557693486872,0.8241572212947202,0.8872679045092838,0.7110481586402266,0.9411255411255413,0.8180376415951792,0.786833855799373,0.7470238095238095,0.6761691572349591,0.6747369195672971
Morgan,LightGBM,3,5,0.9060061295028836,0.7945895112058593,0.876657824933687,0.6779661016949152,0.9376083188908144,0.7972870605215718,0.7692307692307693,0.7207207207207207,0.6440835592252733,0.6419753086419753
Morgan,LightGBM,4,1,0.9160099787218432,0.8069495805144226,0.8840291583830351,0.655367231638418,0.954112554112554,0.790755400399014,0.8140350877192982,0.7261345852895149,0.65984022966352,0.6536589588325327
Morgan,LightGBM,4,2,0.9049208794971506,0.7877264814044911,0.8681245858184228,0.6412429378531074,0.9376623376623376,0.775415599608887,0.7591973244147158,0.6952526799387443,0.6154203474352857,0.6118691715620699
Morgan,LightGBM,4,3,0.922705811657653,0.8249986892695912,0.8859416445623343,0.6487252124645893,0.9584415584415584,0.7885208961307824,0.8267148014440433,0.726984126984127,0.6639225646819871,0.6562179414111478
Morgan,LightGBM,4,4,0.9115632243110998,0.7887272205640806,0.8746684350132626,0.6458923512747875,0.9445887445887444,0.7810906767015747,0.7808219178082192,0.7069767441860465,0.6327412234818607,0.6281682643886299
Morgan,LightGBM,4,5,0.9109484083854732,0.8040881491273315,0.870026525198939,0.6129943502824858,0.9488734835355286,0.7626624971375873,0.7862318840579711,0.6888888888888889,0.6158554804134325,0.6083282977663285
Morgan,LightGBM,5,1,0.9130163621689046,0.8118631567725407,0.878727634194831,0.655367231638418,0.9471861471861472,0.7878799166926673,0.7918088737201365,0.7171561051004637,0.6454870765651219,0.6408446582622234
Morgan,LightGBM,5,2,0.906060606060606,0.7863489600336693,0.8687872763419483,0.6186440677966102,0.9454545454545454,0.7647874514639967,0.776595744680851,0.6886792452830188,0.6131981270612755,0.606900961492919
Morgan,LightGBM,5,3,0.9018996112480532,0.8081435669539279,0.8846153846153846,0.6713881019830028,0.9497835497835496,0.7985445352538932,0.8033898305084746,0.7314814814814815,0.6630534881694962,0.6587498731977828
Morgan,LightGBM,5,4,0.9170376365843788,0.7987174073847243,0.8713527851458885,0.6430594900849859,0.9411255411255413,0.777945827536948,0.7694915254237288,0.7006172839506173,0.623573084153102,0.6195257206917808
Morgan,LightGBM,5,5,0.9279807890021444,0.8375448594399404,0.8812997347480106,0.6694915254237288,0.9462738301559792,0.795941147334199,0.7926421404682275,0.7258805513016845,0.6545925249891087,0.6508139378447464
Morgan,XGBoost,1,1,0.93129356519187,0.8520751253115696,0.8972829688535454,0.692090395480226,0.96017316017316,0.8151850232638851,0.8419243986254296,0.7596899224806202,0.7005604216122622,0.6951622425799289
Morgan,XGBoost,1,2,0.9138356934967106,0.7947084955897726,0.8661365142478462,0.6468926553672316,0.9333333333333332,0.7770241169633987,0.7483660130718954,0.693939393939394,0.6114997354021102,0.6088526508677107
Morgan,XGBoost,1,3,0.9187177317488932,0.824436095413733,0.889920424403183,0.6572237960339944,0.961038961038961,0.7947437789065052,0.8375451263537906,0.7365079365079366,0.6760557642352966,0.6682103388037821
