Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LightGBM,1,5,0.9673295454545454,0.9819396989273241,0.9259259259259259,0.9375,0.9090909090909091,0.9231861823449955,0.9375,0.9375,0.8465909090909091,0.8465909090909091
Morgan,LightGBM,2,1,0.9467040673211782,0.960593300326337,0.8888888888888888,0.8709677419354839,0.9130434782608695,0.8917574875210129,0.9310344827586207,0.9,0.7774957785358391,0.7753120665742025
Morgan,LightGBM,2,2,0.9214586255259466,0.9366797133548418,0.8518518518518519,0.967741935483871,0.6956521739130435,0.8204948392318937,0.8108108108108109,0.8823529411764706,0.7063030035484253,0.6865021770682148
Morgan,LightGBM,2,3,0.9803646563814867,0.9871107202030449,0.9444444444444444,0.9354838709677419,0.9565217391304348,0.945944321398747,0.9666666666666667,0.9508196721311475,0.8876588809447333,0.8870292887029289
Morgan,LightGBM,2,4,0.9502840909090909,0.9755533652855082,0.9074074074074074,0.875,0.9545454545454546,0.9139076937674137,0.9655172413793104,0.9180327868852459,0.8174430659955472,0.8122392211404729
Morgan,LightGBM,2,5,0.9815340909090909,0.9909722222222223,0.9629629629629629,0.9375,1.0,0.9682458365518543,1.0,0.967741935483871,0.9270248108869579,0.9243697478991597
Morgan,LightGBM,3,1,0.9691444600280504,0.9798583633166862,0.9259259259259259,0.9354838709677419,0.9130434782608695,0.9241955677265118,0.9354838709677419,0.9354838709677419,0.8485273492286115,0.8485273492286115
Morgan,LightGBM,3,2,0.9172510518934082,0.9384776596407909,0.8703703703703703,0.8709677419354839,0.8695652173913043,0.8702661971241572,0.9,0.8852459016393442,0.7369243539918541,0.7364016736401674
Morgan,LightGBM,3,3,0.967741935483871,0.980190784333868,0.9074074074074074,0.9032258064516129,0.9130434782608695,0.9081213751352621,0.9333333333333333,0.9180327868852459,0.8122916174682937,0.8117154811715481
Morgan,LightGBM,3,4,0.9744318181818182,0.9876893939393939,0.9444444444444444,0.96875,0.9090909090909091,0.9384464919119353,0.9393939393939394,0.9538461538461539,0.8847804709079637,0.8841201716738197
Morgan,LightGBM,3,5,0.9382102272727273,0.9631315461814711,0.8518518518518519,0.96875,0.6818181818181818,0.8127185020881237,0.8157894736842105,0.8857142857142857,0.7000472578887171,0.6795252225519288
Morgan,LightGBM,4,1,0.9523141654978962,0.9672976541082507,0.8703703703703703,0.8387096774193549,0.9130434782608695,0.8750876533936585,0.9285714285714286,0.8813559322033898,0.7439681358426422,0.7393103448275862
Morgan,LightGBM,4,2,0.9957924263674613,0.9971537001897532,0.9814814814814815,0.967741935483871,1.0,0.9837387536759294,1.0,0.9836065573770492,0.963026144421173,0.9623430962343096
Morgan,LightGBM,4,3,0.9747545582047685,0.983759338560497,0.9259259259259259,0.9354838709677419,0.9130434782608695,0.9241955677265118,0.9354838709677419,0.9354838709677419,0.8485273492286115,0.8485273492286115
Morgan,LightGBM,4,4,0.9644886363636364,0.9772154317741382,0.8888888888888888,0.9375,0.8181818181818182,0.8758113121817134,0.8823529411764706,0.9090909090909091,0.7689017447295385,0.7665706051873199
Morgan,LightGBM,4,5,0.9375,0.9638335944570302,0.8518518518518519,0.84375,0.8636363636363636,0.8536352744692443,0.9,0.8709677419354839,0.6994823573056137,0.6974789915966386
