Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LightGBM,4,1,0.6604098360655737,0.6872999028600904,0.6216216216216216,0.7049180327868853,0.52,0.6054398211624177,0.6417910447761194,0.671875,0.2287759968780789,0.2273781902552204
Morgan,LightGBM,4,2,0.7369672131147541,0.7781582282508935,0.7027027027027027,0.7786885245901639,0.61,0.689202437604511,0.7089552238805971,0.7421875,0.3953556039343477,0.3929400066291018
Morgan,LightGBM,4,3,0.74,0.7443733959570974,0.7027027027027027,0.7213114754098361,0.68,0.7003511999552,0.7333333333333333,0.7272727272727273,0.4006552010943255,0.4005891016200295
Morgan,LightGBM,4,4,0.6220491803278688,0.6806234601458712,0.5720720720720721,0.5983606557377049,0.54,0.5684318376888831,0.6134453781512605,0.6058091286307054,0.1380385643744837,0.1379874111011199
Morgan,LightGBM,4,5,0.6945881580027922,0.7454304371015485,0.6216216216216216,0.7154471544715447,0.5050505050505051,0.6011130897782881,0.6423357664233577,0.676923076923077,0.2254781124694997,0.2235823132650513
Morgan,LightGBM,5,1,0.7231967213114754,0.7549490567847935,0.6846846846846847,0.7704918032786885,0.58,0.6684947613120384,0.6911764705882353,0.7286821705426356,0.3579637931278308,0.3549726050141125
Morgan,LightGBM,5,2,0.693688524590164,0.7088750110589703,0.6576576576576577,0.6967213114754098,0.61,0.6519202405202649,0.6854838709677419,0.6910569105691057,0.307326484003568,0.3072754146822138
Morgan,LightGBM,5,3,0.6975409836065574,0.7171924847938772,0.6261261261261262,0.7213114754098361,0.51,0.6065219307321182,0.6423357664233577,0.6795366795366795,0.2367594637516318,0.2344827586206896
Morgan,LightGBM,5,4,0.7020491803278689,0.7195595897923589,0.6486486486486487,0.7131147540983607,0.57,0.6375542407011858,0.6692307692307692,0.6904761904761905,0.2859412609909626,0.2851717305151915
Morgan,LightGBM,5,5,0.7286688018395335,0.7686021461514077,0.6891891891891891,0.6910569105691057,0.6868686868686869,0.6889596161707399,0.7327586206896551,0.7112970711297071,0.376092379816724,0.3753364325911426
Morgan,XGBoost,1,1,0.6938524590163935,0.7125112032559064,0.6711711711711712,0.7540983606557377,0.57,0.6556188416860596,0.6814814814814815,0.7159533073929961,0.3303164778918263,0.3279422741975616
Morgan,XGBoost,1,2,0.720655737704918,0.7598461465597977,0.6846846846846847,0.7459016393442623,0.61,0.6745368781616021,0.7,0.7222222222222222,0.3594548220100636,0.3584874504623514
Morgan,XGBoost,1,3,0.6584426229508197,0.7121888801845486,0.6036036036036037,0.6967213114754098,0.49,0.5842888349292247,0.625,0.6589147286821705,0.1907019459179603,0.1891084177320272
Morgan,XGBoost,1,4,0.7218032786885246,0.7432635974555611,0.6891891891891891,0.8114754098360656,0.54,0.6619642900576099,0.6827586206896552,0.7415730337078652,0.3674053682873991,0.3589185569599062
Morgan,XGBoost,1,5,0.7326106594399276,0.7671803892165329,0.6576576576576577,0.7073170731707317,0.5959595959595959,0.6492552634689635,0.6850393700787402,0.696,0.3046810836106801,0.3044768736087064
Morgan,XGBoost,2,1,0.7095081967213115,0.734783305348116,0.6396396396396397,0.7540983606557377,0.5,0.6140433049287882,0.647887323943662,0.696969696969697,0.2633253152619697,0.2587646076794657
Morgan,XGBoost,2,2,0.7361475409836065,0.7580472715509968,0.6891891891891891,0.7377049180327869,0.63,0.681728757175943,0.7086614173228346,0.7228915662650602,0.3697563923232574,0.3693701111568547
Morgan,XGBoost,2,3,0.6931147540983608,0.7286553230664583,0.6351351351351351,0.7295081967213115,0.52,0.6159092971331753,0.6496350364963503,0.6872586872586872,0.2553847652941061,0.2529289572081429
Morgan,XGBoost,2,4,0.7425409836065573,0.7666694551761494,0.6981981981981982,0.7377049180327869,0.65,0.6924653036227241,0.72,0.728744939271255,0.3889021568620641,0.388756472425413
Morgan,XGBoost,2,5,0.6617393446661739,0.7150992855727767,0.6396396396396397,0.7073170731707317,0.5555555555555556,0.6268603748358125,0.6641221374045801,0.6850393700787402,0.2656801924243901,0.2649615098087906
Morgan,XGBoost,3,1,0.6866393442622951,0.7019646339991332,0.6576576576576577,0.7786885245901639,0.51,0.6301834237275554,0.6597222222222222,0.7142857142857143,0.3008713875484227,0.2945308580030106
Morgan,XGBoost,3,2,0.7126229508196722,0.7366059495369572,0.6621621621621622,0.7868852459016393,0.51,0.6334914959254276,0.6620689655172414,0.7191011235955056,0.3103410083808208,0.3031723445216372
