SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2699999999999999,0.5,1,1,0.4444444444444444,0.9636871508379888,0.8956310679611651,0.4711010269882973,0.6765188834154352,0.7040657976412166,0.46788020254337337,0.654450456774567,0.6486486486486487,0.5274725274725275,0.48175043344886864
0.2699999999999999,0.5,2,1,0.48623853211009177,0.9592391304347826,0.8982248520710059,0.49585836582353976,0.69376026272578,0.7227388312724372,0.5559490376240032,0.6829487731339515,0.6385542168674698,0.5520833333333334,0.501720165087801
0.2699999999999999,0.5,3,1,0.5656565656565656,0.9608108108108108,0.9141835518474374,0.5608160179140067,0.6888341543513957,0.7632336882336882,0.5395961091196282,0.7372170260438533,0.6588235294117647,0.6086956521739131,0.5628721822125015
0.2699999999999999,0.5,4,1,0.45714285714285713,0.9552845528455285,0.8932384341637011,0.457249549317538,0.6921182266009852,0.7062137049941928,0.5147991203912319,0.6608339503023748,0.5925925925925926,0.5161290322580645,0.4621153090843949
0.2699999999999999,0.5,5,1,0.49038461538461536,0.975,0.9138349514563107,0.5436505460218408,0.6770747740345111,0.7326923076923076,0.5733878968394933,0.6914658342969665,0.7391304347826086,0.5895953757225434,0.5579521032434881
0.2799999999999999,0.5,1,1,0.4444444444444444,0.9636871508379888,0.8956310679611651,0.4711010269882973,0.6765188834154352,0.7040657976412166,0.450088928471614,0.654450456774567,0.6486486486486487,0.5274725274725275,0.48175043344886864
0.2799999999999999,0.5,2,1,0.47706422018348627,0.9619565217391305,0.8994082840236687,0.49513232348082836,0.69376026272578,0.7195103709613083,0.5605631162591611,0.6774326814480515,0.65,0.5502645502645502,0.5026451361065231
0.2799999999999999,0.5,3,1,0.5656565656565656,0.9608108108108108,0.9141835518474374,0.5608160179140067,0.6888341543513957,0.7632336882336882,0.5422918160361769,0.7372170260438533,0.6588235294117647,0.6086956521739131,0.5628721822125015
0.2799999999999999,0.5,4,1,0.45714285714285713,0.9552845528455285,0.8932384341637011,0.457249549317538,0.6921182266009852,0.7062137049941928,0.5175967905250924,0.6608339503023748,0.5925925925925926,0.5161290322580645,0.4621153090843949
0.2799999999999999,0.5,5,1,0.5,0.975,0.9150485436893204,0.5522295367035153,0.6770747740345111,0.7375,0.5734307956812423,0.698212002188447,0.7428571428571429,0.5977011494252874,0.5657725003634303
0.2899999999999999,0.5,1,1,0.4351851851851852,0.9650837988826816,0.8956310679611651,0.4662569293805737,0.6765188834154352,0.7001344920339334,0.4775769079172669,0.6480664871261141,0.6527777777777778,0.5222222222222223,0.4783493182144157
0.2899999999999999,0.5,2,1,0.47706422018348627,0.9619565217391305,0.8994082840236687,0.49513232348082836,0.69376026272578,0.7195103709613083,0.5617738583964681,0.6774326814480515,0.65,0.5502645502645502,0.5026451361065231
0.2899999999999999,0.5,3,1,0.5555555555555556,0.9608108108108108,0.9129916567342073,0.5526313867280228,0.6888341543513957,0.7581831831831831,0.539402076631904,0.7306050805899065,0.6547619047619048,0.6010928961748634,0.5549812170386856
0.2899999999999999,0.5,4,1,0.44761904761904764,0.9579945799457995,0.8944246737841044,0.4558884319996519,0.6921182266009852,0.7028068137824236,0.5166579530919387,0.654840913122835,0.6025641025641025,0.5136612021857924,0.46222917014330417
0.2899999999999999,0.5,5,1,0.5,0.9736111111111111,0.9138349514563107,0.5479943136164162,0.6770747740345111,0.7368055555555555,0.5717148110659521,0.6977145229644827,0.7323943661971831,0.5942857142857143,0.5605032536550363
0.29999999999999993,0.5,1,1,0.4351851851851852,0.9636871508379888,0.8944174757281553,0.4625119961612283,0.6765188834154352,0.699436168011587,0.4764280003642121,0.6475973835632859,0.6438356164383562,0.5193370165745856,0.47371911252572935
0.29999999999999993,0.5,2,1,0.47706422018348627,0.9619565217391305,0.8994082840236687,0.49513232348082836,0.69376026272578,0.7195103709613083,0.5601769689203436,0.6774326814480515,0.65,0.5502645502645502,0.5026451361065231
0.29999999999999993,0.5,3,1,0.5454545454545454,0.9608108108108108,0.9117997616209773,0.5443697528327361,0.6888341543513957,0.7531326781326781,0.5352921334634883,0.7239327483120404,0.6506024096385542,0.5934065934065934,0.5470307286322399
0.29999999999999993,0.5,4,1,0.44761904761904764,0.9579945799457995,0.8944246737841044,0.4558884319996519,0.6921182266009852,0.7028068137824236,0.5149705612321355,0.654840913122835,0.6025641025641025,0.5136612021857924,0.46222917014330417
0.29999999999999993,0.5,5,1,0.5,0.9736111111111111,0.9138349514563107,0.5479943136164162,0.6770747740345111,0.7368055555555555,0.5661176589464225,0.6977145229644827,0.7323943661971831,0.5942857142857143,0.5605032536550363
0.30999999999999994,0.5,1,1,0.4351851851851852,0.9636871508379888,0.8944174757281553,0.4625119961612283,0.6765188834154352,0.699436168011587,0.47983485789658376,0.6475973835632859,0.6438356164383562,0.5193370165745856,0.47371911252572935
0.30999999999999994,0.5,2,1,0.47706422018348627,0.9619565217391305,0.8994082840236687,0.49513232348082836,0.69376026272578,0.7195103709613083,0.557425010517188,0.6774326814480515,0.65,0.5502645502645502,0.5026451361065231
0.30999999999999994,0.5,3,1,0.5454545454545454,0.9608108108108108,0.9117997616209773,0.5443697528327361,0.6888341543513957,0.7531326781326781,0.5393548651824109,0.7239327483120404,0.6506024096385542,0.5934065934065934,0.5470307286322399
