SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2799999999999999,1,2,1,0.6511627906976745,0.9125,0.8289054197662061,0.5890595629141587,1.0,0.7818313953488372,0.7988263236918485,0.7708346427812051,0.7777777777777778,0.7088607594936709,0.5937214233798217
0.2799999999999999,1,3,1,0.7209302325581395,0.8921875,0.8374070138150903,0.6213180078643853,1.0,0.8065588662790697,0.8303129178645124,0.8020005871945887,0.7587412587412588,0.7393526405451448,0.6217466374442197
0.2799999999999999,1,4,1,0.6433333333333333,0.9079563182527302,0.8235919234856536,0.5757946077472897,1.0,0.7756448257930317,0.8154555574394018,0.7642764975730901,0.7658730158730159,0.6992753623188406,0.580175788369084
0.2799999999999999,1,5,1,0.5933333333333334,0.9266770670826833,0.820403825717322,0.5570531300048742,1.0,0.7600052002080083,0.8106265924588212,0.7415041423591141,0.7911111111111111,0.6780952380952381,0.5681380831886003
0.2899999999999999,1,1,1,0.6411960132890365,0.9095163806552262,0.8237791932059448,0.5760920836473453,1.0,0.7753561969721314,0.7943990115359361,0.7636611010763903,0.7689243027888446,0.6992753623188406,0.5808463018798738
0.2899999999999999,1,2,1,0.6378737541528239,0.9171875,0.8278427205100957,0.5838283792342805,1.0,0.777530627076412,0.7979353918218834,0.7648855037762471,0.7836734693877551,0.7032967032967034,0.5899653230087318
0.2899999999999999,1,3,1,0.7142857142857143,0.8984375,0.8395324123273114,0.6242579218904117,1.0,0.8063616071428572,0.8273295215934674,0.8010874305770697,0.7678571428571429,0.7401032702237521,0.6251119830441914
0.2899999999999999,1,4,1,0.6266666666666667,0.9204368174726989,0.8267800212539851,0.578385317166897,1.0,0.7735517420696828,0.8127841048014869,0.7594781578708444,0.7866108786610879,0.6975881261595547,0.5857221071606504
0.2899999999999999,1,5,1,0.5766666666666667,0.9313572542901716,0.8182784272051009,0.5483795822024883,1.0,0.7540119604784191,0.8093049492842228,0.7328592520445738,0.7972350230414746,0.6692456479690522,0.5620496143692573
0.29999999999999993,1,1,1,0.6112956810631229,0.9173166926677067,0.8195329087048833,0.5602023497618931,1.0,0.7643061868654148,0.7941016298295991,0.748833581241438,0.7763713080168776,0.6840148698884758,0.5680425337345401
0.29999999999999993,1,2,1,0.6046511627906976,0.925,0.822529224229543,0.5649440354806469,1.0,0.7648255813953488,0.7954643590646926,0.747865178746407,0.7913043478260869,0.6854990583804144,0.5748631184698029
0.29999999999999993,1,3,1,0.6910299003322259,0.9078125,0.8384697130712009,0.6173097812999995,1.0,0.799421200166113,0.8229216644646028,0.7920388761893881,0.7790262172284644,0.7323943661971831,0.6195840059939242
0.29999999999999993,1,4,1,0.6,0.9344773790951638,0.8278427205100957,0.5741867363869476,1.0,0.7672386895475819,0.8091377964608085,0.7487899755319233,0.8108108108108109,0.6896551724137931,0.5866486002979626
0.29999999999999993,1,5,1,0.5566666666666666,0.9391575663026521,0.8172157279489904,0.5409053003012373,1.0,0.7479121164846594,0.8082704750767199,0.7230475170474457,0.8106796116504854,0.6600790513833992,0.5587790450086518
0.30999999999999994,1,1,1,0.5780730897009967,0.9266770670826833,0.8152866242038217,0.5430269709659254,1.0,0.7523750783918399,0.7916210527236658,0.7319064662397405,0.7873303167420814,0.6666666666666666,0.5554244016851996
0.30999999999999994,1,2,1,0.5780730897009967,0.93125,0.8182784272051009,0.5494493802202478,1.0,0.7546615448504983,0.7938126917613664,0.7337101367597787,0.7981651376146789,0.6705202312138728,0.563078836188112
0.30999999999999994,1,3,1,0.6777408637873754,0.9171875,0.8405951115834219,0.618888444881252,1.0,0.7974641818936877,0.8162846355941944,0.7884259308933106,0.7937743190661478,0.7311827956989247,0.6227923898252826
0.30999999999999994,1,4,1,0.5733333333333334,0.9391575663026521,0.822529224229543,0.556396453362164,1.0,0.7562454498179927,0.8036617776422095,0.7337917538467713,0.8151658767772512,0.6731898238747553,0.5726287414405303
0.30999999999999994,1,5,1,0.5166666666666667,0.9453978159126365,0.8087141339001063,0.5119997695122303,1.0,0.7310322412896516,0.8045839166521201,0.6988959423415827,0.8157894736842105,0.6326530612244898,0.5364082640799287
0.3199999999999999,1,1,1,0.53156146179402,0.9407176287051482,0.8099787685774947,0.5194178907946715,1.0,0.736139545249584,0.7896513629056165,0.7071415967470113,0.8080808080808081,0.6412825651302605,0.5404952951099197
0.3199999999999999,1,2,1,0.5481727574750831,0.9453125,0.8182784272051009,0.5416176458020572,1.0,0.7467426287375416,0.7940307686786373,0.7198573190575092,0.825,0.6586826347305389,0.5626305576593489
0.3199999999999999,1,3,1,0.6179401993355482,0.934375,0.8331562167906482,0.5902261374132186,1.0,0.7761575996677741,0.8092766983772726,0.7598604304437446,0.8157894736842105,0.7032136105860114,0.6012402424212079
0.3199999999999999,1,4,1,0.5133333333333333,0.9563182527301092,0.8150903294367694,0.5245294196223741,1.0,0.7348257930317212,0.7954671645470104,0.7006497244711197,0.8461538461538461,0.6390041493775933,0.5541264152590957
0.3199999999999999,1,5,1,0.48,0.9563182527301092,0.8044633368756642,0.492174851592013,1.0,0.7181591263650546,0.8012512548026314,0.6775195652602605,0.8372093023255814,0.6101694915254238,0.5260967636641178
0.32999999999999985,1,1,1,0.4584717607973422,0.953198127925117,0.7951167728237792,0.4663155855363969,1.0,0.7058349443612296,0.786697790265951,0.6610706649811037,0.8214285714285714,0.5884861407249466,0.5014599388493165
0.32999999999999985,1,2,1,0.4950166112956811,0.95625,0.8087141339001063,0.5065317966228106,1.0,0.7256333056478406,0.7882387038512626,0.6880113622255777,0.8418079096045198,0.6234309623430963,0.5386084022302553
0.32999999999999985,1,3,1,0.5481727574750831,0.9453125,0.8182784272051009,0.5416176458020572,1.0,0.7467426287375416,0.8014286350621425,0.7198573190575092,0.825,0.6586826347305389,0.5626305576593489
0.32999999999999985,1,4,1,0.45,0.9703588143525741,0.8044633368756642,0.48286511316731073,1.0,0.710179407176287,0.7872040788465686,0.6608036519713388,0.8766233766233766,0.5947136563876652,0.5294952566397483
0.32999999999999985,1,5,1,0.4266666666666667,0.9719188767550702,0.798087141339001,0.4616153646946874,1.0,0.6992927717108685,0.7963104145774449,0.6439607033162014,0.8767123287671232,0.5739910313901345,0.5130399597276284
0.33999999999999986,1,1,1,0.4053156146179402,0.9656786271450858,0.7866242038216561,0.43055380118014347,1.0,0.685497120881513,0.7819675360789848,0.6256233901355664,0.8472222222222222,0.5483146067415731,0.48072503505342296
0.33999999999999986,1,2,1,0.4152823920265781,0.9734375,0.7948990435706695,0.4519477697741861,1.0,0.694359946013289,0.7820950676430671,0.6358077173866106,0.8802816901408451,0.5643340857787811,0.5065151483802517
0.33999999999999986,1,3,1,0.49169435215946844,0.9625,0.8119022316684378,0.5123481550231445,1.0,0.7270971760797342,0.7938854439881097,0.6879359083181285,0.8604651162790697,0.6257928118393234,0.5481350467628476
0.33999999999999986,1,4,1,0.38333333333333336,0.9765990639625585,0.7874601487778958,0.42381287695557657,1.0,0.6799661986479459,0.7792073959311392,0.6118520854904237,0.8846153846153846,0.5348837209302325,0.4861031975659285
0.33999999999999986,1,5,1,0.37,0.9781591263650546,0.7842720510095643,0.4121012541355698,1.0,0.6740795631825274,0.7907928736417096,0.6015969387846569,0.888,0.5223529411764706,0.4780434149336637
0.34999999999999987,1,1,1,0.33222591362126247,0.9812792511700468,0.7738853503184714,0.3761434230245444,1.0,0.6567525823956546,0.7785150159676469,0.570969697740219,0.8928571428571429,0.48426150121065376,0.4516571658213643
0.34999999999999987,1,2,1,0.3554817275747508,0.9875,0.7853347502656748,0.41009726092866494,1.0,0.6714908637873754,0.7765263258182956,0.5924847727832897,0.9304347826086956,0.5144230769230769,0.4884333103786326
0.34999999999999987,1,3,1,0.39867109634551495,0.9734375,0.7895855472901169,0.4348588345203286,1.0,0.6860542981727574,0.7866084111840251,0.6229617928483553,0.8759124087591241,0.547945205479452,0.49210143324675576
0.34999999999999987,1,4,1,0.32666666666666666,0.9797191887675507,0.7715196599362381,0.36806381988499176,1.0,0.6531929277171087,0.7709766359769791,0.5657221947776723,0.8828828828828829,0.4768856447688564,0.4426472988491836
0.34999999999999987,1,5,1,0.32,0.984399375975039,0.7725823591923485,0.36763532906678054,1.0,0.6521996879875195,0.7856357516166889,0.5612555570433245,0.9056603773584906,0.4729064039408867,0.44868053549948833
