SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.7899999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5092299023560464,0.0,,0.0,0.0
0.7999999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.50874362865268,0.0,,0.0,0.0
0.8099999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5082309948320372,0.0,,0.0,0.0
0.8199999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5077916951923346,0.0,,0.0,0.0
0.8299999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.507426892857267,0.0,,0.0,0.0
0.8399999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5070123289689097,0.0,,0.0,0.0
0.8499999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5065784153946029,0.0,,0.0,0.0
0.8599999999999995,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5061516212522998,0.0,,0.0,0.0
0.8699999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5057114465992666,0.0,,0.0,0.0
0.8799999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5053816016513503,0.0,,0.0,0.0
0.8899999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5050347308299772,0.0,,0.0,0.0
0.8999999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5046857315300091,0.0,,0.0,0.0
0.9099999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5043263049299822,0.0,,0.0,0.0
0.9199999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5040499183792383,0.0,,0.0,0.0
0.9299999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5037606928557099,0.0,,0.0,0.0
0.9399999999999996,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5034899981869545,0.0,,0.0,0.0
0.9499999999999995,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5031861018965033,0.0,,0.0,0.0
0.9599999999999995,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5029080533415052,0.0,,0.0,0.0
0.9699999999999995,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5026328649589107,0.0,,0.0,0.0
0.9799999999999995,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5023054521815291,0.0,,0.0,0.0
0.9899999999999995,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5021218410124891,0.0,,0.0,0.0
1.0,1,0.0,1.0,0.8120325203252032,0.0,1.0,0.5,0.5018799685416071,0.0,,0.0,0.0
