SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.29999999999999993,0.6,5,1,0.8070175438596491,0.7241379310344828,0.7652173913043478,0.5307541181804444,0.5180180180180181,0.7655777374470659,0.8360168204570039,0.76445537117549,0.7419354838709677,0.773109243697479,0.5327694423784328
0.30999999999999994,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.763411010745344,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.30999999999999994,0.6,2,1,0.7833333333333333,0.6785714285714286,0.7327586206896551,0.4632835820895522,0.5225225225225225,0.730952380952381,0.7839474151946025,0.7290731232514466,0.7230769230769231,0.752,0.4650292942251473
0.30999999999999994,0.6,3,1,0.7121212121212122,0.6607142857142857,0.6885245901639344,0.37283549783549785,0.5495495495495495,0.686417748917749,0.75175358188985,0.6859363367023634,0.7121212121212122,0.7121212121212122,0.37283549783549785
0.30999999999999994,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8111824515701656,0.7171371656006362,0.75,0.72,0.43468741885525836
0.30999999999999994,0.6,5,1,0.8070175438596491,0.7241379310344828,0.7652173913043478,0.5307541181804444,0.5180180180180181,0.7655777374470659,0.8332111380785464,0.76445537117549,0.7419354838709677,0.773109243697479,0.5327694423784328
0.3199999999999999,0.6,1,1,0.6666666666666666,0.6935483870967742,0.6791044776119403,0.3582089552238805,0.6036036036036037,0.6801075268817205,0.778159041651534,0.6799746990865538,0.7164179104477612,0.6906474820143885,0.3592106040535498
0.3199999999999999,0.6,2,1,0.7833333333333333,0.6785714285714286,0.7327586206896551,0.4632835820895522,0.5225225225225225,0.730952380952381,0.7400032381735392,0.7290731232514466,0.7230769230769231,0.752,0.4650292942251473
0.3199999999999999,0.6,3,1,0.7121212121212122,0.6607142857142857,0.6885245901639344,0.37283549783549785,0.5495495495495495,0.686417748917749,0.7536463022892232,0.6859363367023634,0.7121212121212122,0.7121212121212122,0.37283549783549785
0.3199999999999999,0.6,4,1,0.6923076923076923,0.7285714285714285,0.7094594594594594,0.4193430656934306,0.6666666666666667,0.7104395604395605,0.8100675491512666,0.7102081416004778,0.7397260273972602,0.7152317880794702,0.4203021787012824
0.3199999999999999,0.6,5,1,0.8070175438596491,0.7241379310344828,0.7652173913043478,0.5307541181804444,0.5180180180180181,0.7655777374470659,0.8292506631666119,0.76445537117549,0.7419354838709677,0.773109243697479,0.5327694423784328
0.32999999999999985,0.6,1,1,0.6666666666666666,0.7096774193548387,0.6865671641791045,0.3738317757009345,0.6036036036036037,0.6881720430107527,0.7691596125927309,0.6878359394287947,0.7272727272727273,0.6956521739130435,0.37533646952520316
0.32999999999999985,0.6,2,1,0.7833333333333333,0.6785714285714286,0.7327586206896551,0.4632835820895522,0.5225225225225225,0.730952380952381,0.7202192176700978,0.7290731232514466,0.7230769230769231,0.752,0.4650292942251473
0.32999999999999985,0.6,3,1,0.7121212121212122,0.6607142857142857,0.6885245901639344,0.37283549783549785,0.5495495495495495,0.686417748917749,0.7539135378568576,0.6859363367023634,0.7121212121212122,0.7121212121212122,0.37283549783549785
0.32999999999999985,0.6,4,1,0.6923076923076923,0.7285714285714285,0.7094594594594594,0.4193430656934306,0.6666666666666667,0.7104395604395605,0.8065831856777875,0.7102081416004778,0.7397260273972602,0.7152317880794702,0.4203021787012824
0.32999999999999985,0.6,5,1,0.8070175438596491,0.7241379310344828,0.7652173913043478,0.5307541181804444,0.5180180180180181,0.7655777374470659,0.8369617351945132,0.76445537117549,0.7419354838709677,0.773109243697479,0.5327694423784328
0.33999999999999986,0.6,1,1,0.6666666666666666,0.7096774193548387,0.6865671641791045,0.3738317757009345,0.6036036036036037,0.6881720430107527,0.7131881291266274,0.6878359394287947,0.7272727272727273,0.6956521739130435,0.37533646952520316
