SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.7499999999999997,1,0.9986715867158672,0.03948292643029485,0.5411039417982524,0.039830531912774955,1.0,0.519077256573081,0.7715212871194038,0.19803632698265106,0.5326762340920136,0.694770470166381,0.1373525446574488
0.7599999999999997,1,0.9988929889298893,0.03381899971373656,0.5385180000223395,0.03415825773090346,1.0,0.5163559943218129,0.7711971046021088,0.1833188104527428,0.5312664492963034,0.6936239152972857,0.12717465391232896
0.7699999999999997,1,0.9991143911439114,0.029126405757984704,0.5363953042448704,0.02949625132557727,1.0,0.5141203984509481,0.7708979222411466,0.17014373101257177,0.5301141990608791,0.6926945486222111,0.11837555233497012
0.7799999999999997,1,0.9992619926199262,0.024028953502637715,0.5340409482357409,0.02433186118399985,1.0,0.5116454730612819,0.7706173948582026,0.15427530344833784,0.5288466331061982,0.691646844032465,0.10711977290386969
0.7899999999999996,1,0.9992619926199262,0.021035782930519772,0.5326130097586221,0.02120785769933566,1.0,0.510148887775223,0.7703558279674512,0.14411806937647992,0.5280835874420363,0.6909938909554029,0.09936428411802041
0.7999999999999996,1,0.9993357933579335,0.01828520017993702,0.5313393997386283,0.01841327571193304,1.0,0.5088104967689353,0.7700976609694843,0.13396194723027852,0.5274030210653227,0.6904284522999511,0.09228638022346276
0.8099999999999996,1,0.999409594095941,0.015292356766040977,0.5299501457649963,0.015365454931287523,1.0,0.5073509754309911,0.769839068208248,0.12224263405375663,0.526662401336763,0.6898111224285103,0.08396378180122614
0.8199999999999996,1,0.9999261992619927,0.01076186970923813,0.5280591102191874,0.011173100885219459,1.0,0.5053440344856154,0.7695979216240336,0.10125012324281,0.5256469540930078,0.6890623408477698,0.07262452474022493
0.8299999999999996,1,1.0,0.007039136302294196,0.5263220680385579,0.007359321417398885,1.0,0.5035195681511471,0.769383123716576,0.07902848552076543,0.5247284186967113,0.6882902822275837,0.05726738210161783
0.8399999999999996,1,1.0,0.005016153437206069,0.525357114932814,0.005244937583876424,1.0,0.502508076718603,0.7691643888767911,0.06709310516681155,0.5242195646652716,0.6878527718471006,0.04858817474776975
0.8499999999999996,1,1.0,0.003559972191551139,0.5246624320973404,0.003722661732550316,1.0,0.5017799860957756,0.7689644657723375,0.054230691027562915,0.5238544860997779,0.6875384955868752,0.039260400726934125
