SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.18999999999999995,1,3,1,0.5706214689265536,0.8571428571428571,0.7540650406504065,0.44482990152193363,1.0,0.7138821630347054,0.642544223663881,0.6993597902530286,0.6917808219178082,0.6253869969040248,0.4493988906415758
0.18999999999999995,1,4,1,0.6440677966101694,0.8285714285714286,0.7621951219512195,0.4779627815866797,1.0,0.7363196125907989,0.6622965511379134,0.7305177440241547,0.6785714285714286,0.6608695652173913,0.47834862042999726
0.18999999999999995,1,5,1,0.7457627118644068,0.8476190476190476,0.8109756097560976,0.5911868768092636,1.0,0.7966908797417271,0.7313467752562667,0.7950614313248421,0.7333333333333333,0.7394957983193278,0.5912382903731742
0.19999999999999996,1,1,1,0.6836158192090396,0.8734177215189873,0.8052738336713996,0.5683327252827436,1.0,0.7785167703640135,0.7169244875431214,0.7727109234428456,0.7515527950310559,0.7159763313609467,0.5698093099968455
0.19999999999999996,1,2,1,0.6610169491525424,0.879746835443038,0.8012170385395537,0.5559619873904013,1.0,0.7703818922977902,0.780648351725274,0.762579549418394,0.7548387096774194,0.7048192771084337,0.5587449025936801
0.19999999999999996,1,3,1,0.5706214689265536,0.8539682539682539,0.7520325203252033,0.44096116233584803,1.0,0.7122948614474038,0.6462875526340554,0.6980634781278915,0.6870748299319728,0.6234567901234568,0.4451877167297618
0.19999999999999996,1,4,1,0.6440677966101694,0.8285714285714286,0.7621951219512195,0.4779627815866797,1.0,0.7363196125907989,0.6663246575961359,0.7305177440241547,0.6785714285714286,0.6608695652173913,0.47834862042999726
0.19999999999999996,1,5,1,0.7401129943502824,0.8507936507936508,0.8109756097560976,0.5901762682717112,1.0,0.7954533225719667,0.7341383160342659,0.793525951978319,0.7359550561797753,0.7380281690140845,0.5901819986907567
0.20999999999999996,1,1,1,0.6779661016949152,0.8765822784810127,0.8052738336713996,0.5672354199813463,1.0,0.777274190087964,0.7175342845334715,0.7709040602802781,0.7547169811320755,0.7142857142857143,0.5691121008729398
0.20999999999999996,1,2,1,0.6610169491525424,0.8860759493670886,0.8052738336713996,0.5639097744360901,1.0,0.7735464492598155,0.7841057459205842,0.7653177253716756,0.7647058823529411,0.7090909090909091,0.5672912409603829
0.20999999999999996,1,3,1,0.5480225988700564,0.8571428571428571,0.7459349593495935,0.4235095613048369,1.0,0.7025827280064568,0.6504722885894881,0.6853711813129686,0.6830985915492958,0.6081504702194357,0.42913716368800253
0.20999999999999996,1,4,1,0.6271186440677966,0.834920634920635,0.7601626016260162,0.47018562120133595,1.0,0.7310196394942158,0.6677246754172648,0.7235981595303104,0.6809815950920245,0.6529411764705882,0.4711173043535871
0.20999999999999996,1,5,1,0.7457627118644068,0.8571428571428571,0.8170731707317073,0.6029055690072639,1.0,0.801452784503632,0.7355657167267818,0.7995155918417495,0.7457627118644068,0.7457627118644068,0.6029055690072639
