SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.16999999999999998,0.4,4,1,0.7218045112781954,0.8658088235294118,0.8185185185185185,0.5881783280877114,0.8607863974495218,0.7938066674038036,0.7885760287399892,0.7905344487927116,0.7245283018867924,0.7231638418079096,0.5881806362444912
0.16999999999999998,0.4,5,1,0.6857142857142857,0.8961538461538462,0.8225,0.5986433013001696,0.8501594048884166,0.790934065934066,0.7876288539521922,0.7839040084764808,0.7804878048780488,0.7300380228136882,0.6014268651325023
0.17999999999999997,0.4,1,1,0.7822878228782287,0.8698884758364313,0.8405438813349815,0.645672980616773,0.8588110403397028,0.82608814935733,0.7877608622016063,0.8249261554278313,0.75177304964539,0.7667269439421338,0.645967894065584
0.17999999999999997,0.4,2,1,0.7638376383763837,0.8844036697247707,0.8443627450980392,0.6488431667547676,0.8671625929861849,0.8241206540505772,0.7585374153863087,0.8219128971210855,0.7666666666666667,0.7652495378927912,0.6488456470708867
0.17999999999999997,0.4,3,1,0.7875457875457875,0.8766603415559773,0.84625,0.6601271069356174,0.8501594048884166,0.8321030645508825,0.8242726717155964,0.8309092363795586,0.7678571428571429,0.7775768535262206,0.6602506272438187
0.17999999999999997,0.4,4,1,0.7293233082706767,0.8639705882352942,0.8197530864197531,0.5921562676746079,0.8607863974495218,0.7966469482529854,0.7894369268832214,0.7937971325599049,0.7238805970149254,0.7265917602996255,0.592165509512929
0.17999999999999997,0.4,5,1,0.6857142857142857,0.9,0.825,0.6036240090600226,0.8501594048884166,0.7928571428571429,0.7939244845976248,0.7855844048495726,0.7868852459016393,0.732824427480916,0.6067841043317006
0.18999999999999995,0.4,1,1,0.7822878228782287,0.8698884758364313,0.8405438813349815,0.645672980616773,0.8588110403397028,0.82608814935733,0.7972733457857923,0.8249261554278313,0.75177304964539,0.7667269439421338,0.645967894065584
0.18999999999999995,0.4,2,1,0.7638376383763837,0.8807339449541285,0.8419117647058824,0.6439742410303588,0.8671625929861849,0.8222857916652562,0.7901259808300525,0.8202059110684813,0.7610294117647058,0.7624309392265194,0.6439766936172492
0.18999999999999995,0.4,3,1,0.7838827838827839,0.8785578747628083,0.84625,0.6595297081090058,0.8501594048884166,0.8312203293227961,0.819083001141331,0.8298713109098376,0.7697841726618705,0.7767695099818511,0.659592884526832
0.18999999999999995,0.4,4,1,0.7293233082706767,0.8639705882352942,0.8197530864197531,0.5921562676746079,0.8607863974495218,0.7966469482529854,0.791332868941376,0.7937971325599049,0.7238805970149254,0.7265917602996255,0.592165509512929
0.18999999999999995,0.4,5,1,0.6857142857142857,0.9,0.825,0.6036240090600226,0.8501594048884166,0.7928571428571429,0.806185072212116,0.7855844048495726,0.7868852459016393,0.732824427480916,0.6067841043317006
0.19999999999999996,0.4,1,1,0.7785977859778598,0.8661710037174721,0.8368355995055624,0.6377611940298508,0.8588110403397028,0.8223843948476659,0.7674375706275369,0.8212178917757724,0.7455830388692579,0.7617328519855595,0.6381072816552233
0.19999999999999996,0.4,2,1,0.7601476014760148,0.8807339449541285,0.8406862745098039,0.6408815464301433,0.8671625929861849,0.8204407732150716,0.8028339578750076,0.8182223388513596,0.7601476014760148,0.7601476014760148,0.6408815464301432
