SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.2799999999999999,0.4,2,1,0.6993464052287581,0.8960573476702509,0.8263888888888888,0.6107266435986158,0.8762677484787018,0.7977018764495045,0.7980882967612806,0.7916151116369656,0.7867647058823529,0.740484429065744,0.6131180122388085
0.2799999999999999,0.4,3,1,0.5592105263157895,0.8534798534798534,0.7482352941176471,0.4296017560363751,0.8638211382113821,0.7063451898978215,0.6719018476189557,0.6908508652845358,0.68,0.6137184115523465,0.43412203365721597
0.2799999999999999,0.4,4,1,0.6556291390728477,0.8028673835125448,0.7511627906976744,0.45641643628458684,0.8739837398373984,0.7292482612926963,0.6286712561156651,0.7255227435732112,0.6428571428571429,0.6491803278688525,0.4564694532093439
0.2799999999999999,0.4,5,1,0.7625,0.8426966292134831,0.8126463700234192,0.6021800903712676,0.8678861788617886,0.8025983146067416,0.7150176605337345,0.8015960203090338,0.7439024390243902,0.7530864197530864,0.602299252521069
0.2899999999999999,0.4,1,1,0.6928104575163399,0.8530465949820788,0.7962962962962963,0.5507338864071474,0.8762677484787018,0.7729285262492094,0.7354204944777577,0.7687649847334944,0.7210884353741497,0.7066666666666667,0.5509924468260688
0.2899999999999999,0.4,2,1,0.6993464052287581,0.8960573476702509,0.8263888888888888,0.6107266435986158,0.8762677484787018,0.7977018764495045,0.7959781974292951,0.7916151116369656,0.7867647058823529,0.740484429065744,0.6131180122388085
0.2899999999999999,0.4,3,1,0.5657894736842105,0.8534798534798534,0.7505882352941177,0.435788893620219,0.8638211382113821,0.709634663582032,0.6663230511775287,0.6949028112624408,0.6825396825396826,0.6187050359712231,0.44002296417751546
0.2899999999999999,0.4,4,1,0.6556291390728477,0.7956989247311828,0.7465116279069768,0.4479257461895452,0.8739837398373984,0.7256640319020152,0.6840589511942592,0.7222765405180317,0.6346153846153846,0.6449511400651465,0.4480694495709595
0.2899999999999999,0.4,5,1,0.7625,0.8426966292134831,0.8126463700234192,0.6021800903712676,0.8678861788617886,0.8025983146067416,0.7224133630674766,0.8015960203090338,0.7439024390243902,0.7530864197530864,0.602299252521069
0.29999999999999993,0.4,1,1,0.6928104575163399,0.8566308243727598,0.7986111111111112,0.5551768214742225,0.8762677484787018,0.7747206409445498,0.6378420862466436,0.7703783442934329,0.726027397260274,0.7090301003344481,0.5555327404974502
0.29999999999999993,0.4,2,1,0.6928104575163399,0.8960573476702509,0.8240740740740741,0.6049382716049383,0.8762677484787018,0.7944339025932954,0.7965859551752824,0.7879072921355054,0.7851851851851852,0.7361111111111112,0.6076038529948765
