Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LogisticRegression,5,5,0.8478046521355902,0.8643497915229755,0.7731660231660231,0.7638376383763837,0.7834008097165992,0.7735573827429184,0.7946257197696737,0.7789275634995296,0.5466599334819884,0.5462102798860773
Morgan,RandomForest,1,1,0.8710835290171084,0.8794877244906684,0.7907425265188043,0.7361623616236163,0.8505050505050505,0.7912710070213688,0.8435517970401691,0.7862068965517242,0.5883341872097884,0.5831429931662786
Morgan,RandomForest,1,2,0.8729676842222969,0.8866890676487791,0.7868852459016393,0.7453874538745388,0.8323232323232324,0.7876568383135135,0.8295687885010267,0.7852283770651117,0.5781849971858765,0.5749408808064322
Morgan,RandomForest,1,3,0.8646693906210317,0.882945834011682,0.7915057915057915,0.7435424354243543,0.8441295546558705,0.7922412163492262,0.8395833333333333,0.7886497064579256,0.5886268859117229,0.5844240740465614
Morgan,RandomForest,1,4,0.8543854669315925,0.8573766954436163,0.7596525096525096,0.7214022140221402,0.8016194331983806,0.7604538341756749,0.7995910020449898,0.7584869059165859,0.523280666345055,0.5205486580923351
Morgan,RandomForest,1,5,0.8667030192569132,0.876686037441785,0.7808880308880309,0.7232472324723247,0.8441295546558705,0.781354186174845,0.835820895522388,0.7754698318496538,0.569320380086345,0.5636883116883118
Morgan,RandomForest,2,1,0.8775187297327518,0.8853391627125491,0.789778206364513,0.7398523985239852,0.8444444444444444,0.7904202980961942,0.8389121338912134,0.7862745098039216,0.5854852119723223,0.5810396079972127
Morgan,RandomForest,2,2,0.8774255469827426,0.8862481692082465,0.7994214079074252,0.7435424354243543,0.8606060606060606,0.7999357013185433,0.8538135593220338,0.7948717948717948,0.6059694339135969,0.6004667790393983
Morgan,RandomForest,2,3,0.8499858075503832,0.8678360739530414,0.7625482625482626,0.7011070110701108,0.8299595141700404,0.7628174318203264,0.8189655172413793,0.7554671968190855,0.5334024921016514,0.52737927453453
Morgan,RandomForest,2,4,0.8556385108385496,0.8703759089459504,0.7760617760617761,0.7361623616236163,0.819838056680162,0.7768744557227919,0.8176229508196722,0.7747572815533981,0.5563371300513011,0.5533221331826764
Morgan,RandomForest,2,5,0.8759299789354169,0.8787447895227845,0.8001930501930502,0.7675276752767528,0.8360323886639676,0.8010480608099152,0.8370221327967807,0.8007699711260827,0.6034079623202644,0.601135298406416
Morgan,RandomForest,3,1,0.8681464087368146,0.8820220728114159,0.793635486981678,0.7472324723247232,0.8444444444444444,0.794352761663922,0.8402489626556017,0.791015625,0.5925388884166377,0.5885836114200964
Morgan,RandomForest,3,2,0.8453352715345336,0.8499829655852851,0.7531340405014465,0.6715867158671587,0.8424242424242424,0.7521708119413941,0.8235294117647058,0.7398373983739838,0.5191645178714234,0.5095477386934674
Morgan,RandomForest,3,3,0.8572388962756023,0.8696859182936731,0.7866795366795367,0.7435424354243543,0.8340080971659919,0.7874772452143828,0.8309278350515464,0.7848101265822784,0.5781046167648918,0.5746146643083281
Morgan,RandomForest,3,4,0.8721615100766391,0.8879574957226881,0.7972972972972973,0.7601476014760148,0.8380566801619433,0.7981521003706329,0.8373983739837398,0.7969052224371374,0.5983160232568093,0.5955351963948421
Morgan,RandomForest,3,5,0.8906471757025263,0.8970372953668022,0.7992277992277992,0.7398523985239852,0.8643724696356275,0.7996924689391663,0.8568376068376068,0.7940594059405941,0.606407576768369,0.6002433920541399
Morgan,RandomForest,4,1,0.8829363748182937,0.8898463554085327,0.8032786885245902,0.7380073800738007,0.8747474747474747,0.8034737656355414,0.8658008658008658,0.796812749003984,0.615792072214734,0.6084909501425029
Morgan,RandomForest,4,2,0.8776752767527676,0.8810952237853282,0.7984570877531341,0.7509225092250923,0.8505050505050505,0.7991641800242716,0.8461538461538461,0.7956989247311828,0.6023870598647705,0.598231151531105
Morgan,RandomForest,4,3,0.8487607750571432,0.867759371818109,0.775096525096525,0.7195571955719557,0.8360323886639676,0.7756114497571369,0.8280254777070064,0.769990128331688,0.5572916494714154,0.5520760654958954
Morgan,RandomForest,4,4,0.860641349328473,0.8707250403024404,0.7760617760617761,0.7343173431734318,0.8218623481781376,0.7768576291499286,0.8189300411522634,0.77431906614786,0.5566455802148512,0.5534018105332006
Morgan,RandomForest,4,5,0.8619765600490013,0.8747952789606985,0.7722007722007722,0.7195571955719557,0.8299595141700404,0.7727893247544618,0.8227848101265823,0.7677165354330708,0.550917657407872,0.5461875417625659
Morgan,RandomForest,5,1,0.8522438406202244,0.8653531979091144,0.7801350048216008,0.7306273062730627,0.8343434343434344,0.7807650709022269,0.8284518828451883,0.7764705882352941,0.5661198033306545,0.5618212413915802
Morgan,RandomForest,5,2,0.8688732341868872,0.8654338697274978,0.7926711668273867,0.7361623616236163,0.8545454545454545,0.7931482836978899,0.8471337579617835,0.7877591312931885,0.5925926915244982,0.5870568994864025
Morgan,RandomForest,5,3,0.8685760491208151,0.8796260882422001,0.7799227799227799,0.7121771217712177,0.854251012145749,0.7799859146805851,0.8427947598253275,0.772,0.569654163237226,0.5621951038685666
Morgan,RandomForest,5,4,0.8715060429956526,0.8776863550990651,0.7915057915057915,0.7453874538745388,0.8421052631578947,0.7922718586442482,0.8381742738589212,0.7890625,0.5882842257972931,0.5843499710239684
Morgan,RandomForest,5,5,0.8660158059070471,0.8897851903353452,0.775096525096525,0.7324723247232472,0.8218623481781376,0.7758810635481106,0.8185567010309278,0.7731256085686465,0.5548664844959116,0.5515168180264273
Morgan,LightGBM,1,1,0.8750009318275,0.8715030911560457,0.8032786885245902,0.7933579335793358,0.8141414141414142,0.8036824932550108,0.8237547892720306,0.8082706766917294,0.6068888977112189,0.6064369697871708
Morgan,LightGBM,1,2,0.8867195944686719,0.8995226236178573,0.8206364513018322,0.8247232472324724,0.8161616161616162,0.82043126363353,0.8308550185873605,0.8277777777777777,0.6406795273349176,0.6406603970430428
Morgan,LightGBM,1,3,0.870378116736633,0.8876924564436303,0.8040540540540541,0.8025830258302583,0.805668016194332,0.804124041583081,0.8192090395480226,0.8108108108108109,0.6077892714439544,0.6076518961837529
Morgan,LightGBM,1,4,0.8614835591675756,0.8592978334740545,0.7799227799227799,0.7785977859778598,0.7813765182186235,0.7799859146805852,0.7962264150943397,0.7873134328358209,0.5595231027679625,0.5593726215881449
Morgan,LightGBM,1,5,0.8720625364148379,0.877396404019955,0.7953667953667953,0.7804428044280443,0.8117408906882592,0.7959380234651838,0.8197674418604651,0.7996219281663516,0.5915521548090247,0.5908067905742775
Morgan,LightGBM,2,1,0.8866320026836632,0.8953321198216856,0.8013500482160077,0.7988929889298892,0.804040404040404,0.8014625640691112,0.8169811320754717,0.8078358208955224,0.6024620092213703,0.6023003142546506
Morgan,LightGBM,2,2,0.8911998210891199,0.899896746630042,0.8235294117647058,0.8136531365313653,0.8343434343434344,0.8239333421447919,0.8432122370936902,0.828169014084507,0.6473550592010534,0.6469199383038775
Morgan,LightGBM,2,3,0.8584172430793134,0.8690361655188723,0.7866795366795367,0.7730627306273062,0.8016194331983806,0.7872116030345675,0.8104448742746615,0.7913125590179415,0.5740660789884123,0.5733972304619375
Morgan,LightGBM,2,4,0.8696815662488608,0.8775383141815999,0.8011583011583011,0.8099630996309963,0.791497975708502,0.8006773093803253,0.8099630996309963,0.8099630996309963,0.6014610753394983,0.6014610753394984
Morgan,LightGBM,2,5,0.8738440623272629,0.8784928269931407,0.8040540540540541,0.8191881918819188,0.7874493927125507,0.8031620286185779,0.8087431693989071,0.8139321723189734,0.6070742034444523,0.6070184617684431
Morgan,LightGBM,3,1,0.8758954862275895,0.8851716629544067,0.8013500482160077,0.8062730627306273,0.795959595959596,0.8010997323955215,0.8122676579925651,0.8092592592592592,0.6020397065893037,0.6020217300584236
