Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LogisticRegression,5,3,0.9045463822839065,0.7338307030864877,0.8492678725236865,0.8097560975609757,0.8577405857740585,0.8334030654227683,0.5496688741721855,0.6548323471400395,0.5801695555021241,0.5628830891101038
Morgan,LogisticRegression,5,4,0.906084481268744,0.7216447859156855,0.8621877691645133,0.7766990291262136,0.8806282722513089,0.8270327224957223,0.583941605839416,0.6666666666666666,0.5913980323663623,0.5819906748996382
Morgan,LogisticRegression,5,5,0.8843212871919294,0.6936428265472985,0.843103448275862,0.6878048780487804,0.8764397905759163,0.7764145563255281,0.5444015444015444,0.6077586206896551,0.5168134445901154,0.511352852679088
Morgan,RandomForest,1,1,0.9037912031839983,0.7233553915820734,0.8552971576227391,0.7414634146341463,0.8797071129707112,0.8076327382301997,0.5692883895131086,0.6440677966101694,0.5628495566785165,0.5552150177186093
Morgan,RandomForest,1,2,0.9325135217879376,0.7807370996663537,0.8785529715762274,0.8048780487804879,0.8943514644351465,0.8484361270116523,0.6203007518796992,0.7006369426751592,0.634414778947152,0.6260579161250974
Morgan,RandomForest,1,3,0.9107255842432902,0.7265243305457092,0.8690783807062877,0.7024390243902439,0.9048117154811716,0.7972296147782376,0.6127659574468085,0.6545454545454545,0.5762812702866071,0.5742430456705832
Morgan,RandomForest,1,4,0.915472983276572,0.7621074734021935,0.8664944013781223,0.7330097087378641,0.8952879581151832,0.8100955285733452,0.601593625498008,0.6608315098468271,0.5831001942070203,0.5787225076960893
Morgan,RandomForest,1,5,0.9153722385391393,0.7649805898682563,0.8551724137931035,0.751219512195122,0.8774869109947644,0.8119022658147292,0.5682656826568265,0.6470588235294118,0.5667492939338667,0.5581453349960321
Morgan,RandomForest,2,1,0.9190070415348504,0.7641964951372431,0.8621877691645133,0.7317073170731707,0.8901673640167364,0.8070576024490338,0.5882352941176471,0.6521739130434783,0.5727624827944736,0.5675071593210868
Morgan,RandomForest,2,2,0.9118277375242372,0.7387391557594946,0.8682170542635659,0.751219512195122,0.893305439330544,0.8191876930076162,0.6015625,0.6681127982646421,0.5927906422518153,0.5871505899907266
Morgan,RandomForest,2,3,0.9060720481681804,0.7564885413528182,0.8647717484926787,0.7463414634146341,0.8901673640167364,0.8150882241476676,0.5930232558139535,0.6609071274298056,0.5837899033322117,0.5778308933373171
Morgan,RandomForest,2,4,0.9275707822904489,0.7808573070886933,0.8699397071490095,0.7718446601941747,0.8910994764397906,0.8293312803650162,0.6045627376425855,0.6780383795309168,0.6050568572619393,0.5980516011583091
Morgan,RandomForest,2,5,0.9126344017366875,0.7335360237500059,0.8732758620689656,0.7463414634146341,0.900523560209424,0.8198158767467595,0.6169354838709677,0.6754966887417219,0.6018233391062161,0.5976403964134025
Morgan,RandomForest,3,1,0.9139146851719564,0.7478541926311644,0.8630490956072352,0.7121951219512195,0.895397489539749,0.7985597812672369,0.5934959349593496,0.647450110864745,0.5669441261833258,0.5633387029244166
Morgan,RandomForest,3,2,0.917006837432391,0.7737501373225014,0.8673557278208441,0.7268292682926829,0.897489539748954,0.8076643272276355,0.6032388663967612,0.6592920353982301,0.5816888252777275,0.5778201755835863
Morgan,RandomForest,3,3,0.9221093989182569,0.7735765820832182,0.8647717484926787,0.7560975609756098,0.8880753138075314,0.8194336939207002,0.5916030534351145,0.6638115631691649,0.5875946304558815,0.5807478488477736
Morgan,RandomForest,3,4,0.9000965790677579,0.7158305000586073,0.8570198105081827,0.7281553398058253,0.8848167539267016,0.8026730617887862,0.5769230769230769,0.6437768240343348,0.5617291089437476,0.5558346738694555
Morgan,RandomForest,3,5,0.9268701315285405,0.7641204318023807,0.8655172413793103,0.7804878048780488,0.8837696335078534,0.8305247866707063,0.5904059040590406,0.6722689075630253,0.5987968633840818,0.5897063824963156
Morgan,RandomForest,4,1,0.9046331258291662,0.7077320375125414,0.8621877691645133,0.7073170731707317,0.895397489539749,0.7958202885235309,0.5918367346938775,0.6444444444444445,0.5632313014373594,0.5598104265402843
Morgan,RandomForest,4,2,0.9043167670170424,0.7520885293421123,0.8561584840654608,0.7268292682926829,0.8838912133891214,0.8015223040427176,0.573076923076923,0.6408602150537634,0.5585978918363325,0.5524978938986532
Morgan,RandomForest,4,3,0.9088682518624349,0.7694590078819452,0.8578811369509044,0.7317073170731707,0.8849372384937239,0.8046832001206334,0.5769230769230769,0.6451612903225806,0.5640163693273466,0.5578572005585496
Morgan,RandomForest,4,4,0.930834138158898,0.7769477313617689,0.8742463393626184,0.7766990291262136,0.8952879581151832,0.8338880547510278,0.6153846153846154,0.6866952789699571,0.6158105000610617,0.609348568583979
Morgan,RandomForest,4,5,0.9320955178138169,0.7784922644057275,0.8758620689655172,0.7951219512195122,0.8931937172774869,0.8427324197505901,0.6150943396226415,0.6936170212765957,0.6253624745320203,0.617363417707021
Morgan,RandomForest,5,1,0.9303908562098172,0.7862528274624062,0.8837209302325582,0.7365853658536585,0.9152719665271967,0.8210821739144217,0.6508620689655172,0.6910755148741419,0.6215936686742766,0.6197939534782176
Morgan,RandomForest,5,2,0.924849474436167,0.7864252155817224,0.8630490956072352,0.7951219512195122,0.8776150627615062,0.8353508251762032,0.5821428571428572,0.6721649484536083,0.5996312110984656,0.588210624937261
Morgan,RandomForest,5,3,0.9185325033166649,0.76482858296253,0.8544358311800172,0.7658536585365854,0.8734309623430963,0.8178754782909137,0.564748201438849,0.650103519668737,0.5712120805614145,0.5608404975122151
Morgan,RandomForest,5,4,0.9131500025415544,0.7386036506031863,0.8639104220499569,0.7184466019417476,0.8952879581151832,0.802007849878802,0.5967741935483871,0.6519823788546255,0.5720772091587394,0.5682978833563181
Morgan,RandomForest,5,5,0.891165879198059,0.7100902008071088,0.8663793103448276,0.6731707317073171,0.9078534031413612,0.7817546543997344,0.6106194690265486,0.6403712296983759,0.5595580284648609,0.5585563466732139
Morgan,LightGBM,1,1,0.9178334523931013,0.765912970056465,0.8957795004306632,0.6,0.9592050209205021,0.7586323302841115,0.7592592592592593,0.670299727520436,0.6153705205242204,0.6094137076796036
Morgan,LightGBM,1,2,0.9397285437289518,0.8081375959649639,0.9138673557278209,0.6585365853658537,0.9686192468619247,0.7986683988665739,0.8181818181818182,0.7297297297297297,0.6848724567180468,0.679210875331565
Morgan,LightGBM,1,3,0.905250535768956,0.7286328589069363,0.8845822566752799,0.5414634146341464,0.9581589958158996,0.7202833065099467,0.7350993377483444,0.6235955056179775,0.566367894198137,0.5572813213206377
Morgan,LightGBM,1,4,0.9140344634778632,0.7708372079366652,0.9035314384151594,0.6310679611650486,0.962303664921466,0.7792810865430032,0.7831325301204819,0.6989247311827957,0.6475845620202059,0.6422778541953232
Morgan,LightGBM,1,5,0.9283309922104457,0.7960169212561372,0.8948275862068965,0.6536585365853659,0.9465968586387434,0.7866073463641854,0.7243243243243244,0.6871794871794872,0.6253548415613602,0.6241667773204089
Morgan,LightGBM,2,1,0.9230380651086846,0.7785674308630072,0.8897502153316107,0.6390243902439025,0.9435146443514645,0.7764849453098799,0.7081081081081081,0.6717948717948717,0.6069041893740997,0.6057515785005572
Morgan,LightGBM,2,2,0.9143994285131136,0.7502757400934387,0.8888888888888888,0.6048780487804878,0.9497907949790795,0.7579627977787656,0.7209302325581395,0.6578249336870027,0.5953567463850346,0.5921068040754187
Morgan,LightGBM,2,3,0.9140524543320747,0.7861869772474513,0.892334194659776,0.5707317073170731,0.9612970711297071,0.7407042045545303,0.7597402597402597,0.6518105849582173,0.5980891249552115,0.5896470894279517
Morgan,LightGBM,2,4,0.9303054948406446,0.7971675467833866,0.8992248062015504,0.6553398058252428,0.9518324607329843,0.7897934540086522,0.7458563535911602,0.6976744186046512,0.6394327811335551,0.6375118417014691
Morgan,LightGBM,2,5,0.926476822883412,0.7839558917561459,0.9094827586206896,0.6292682926829268,0.9696335078534032,0.7811271484304385,0.8164556962025317,0.7107438016528925,0.6659963220949628,0.6581532416502947
Morgan,LightGBM,3,1,0.9273803449331565,0.7973190763796596,0.9000861326442722,0.6487804878048781,0.9539748953974896,0.78671487718842,0.751412429378531,0.6963350785340314,0.6393855131168026,0.6369253663744299
Morgan,LightGBM,3,2,0.9245382181855292,0.7983541492452473,0.9138673557278209,0.624390243902439,0.9759414225941423,0.7806204602033243,0.847682119205298,0.7191011235955056,0.6805310864015424,0.6696129263586847
Morgan,LightGBM,3,3,0.9334983161547096,0.8010175811474558,0.9095607235142119,0.6634146341463415,0.9623430962343096,0.7990197075864537,0.7906976744186046,0.7214854111405835,0.6716603800198254,0.6679939102939454
Morgan,LightGBM,3,4,0.9198088751080161,0.7702876708810998,0.9000861326442722,0.6650485436893204,0.9507853403141361,0.7951845106244658,0.7445652173913043,0.7025641025641025,0.6442325788249254,0.642752173843844
Morgan,LightGBM,3,5,0.9261039458562125,0.7861793993828105,0.8887931034482759,0.6487804878048781,0.9403141361256544,0.7810617542329317,0.7,0.6734177215189874,0.6071570023400452,0.6065211674993427
Morgan,LightGBM,4,1,0.9107868149811205,0.7105099985042354,0.8811369509043928,0.5609756097560976,0.9497907949790795,0.7299379907595698,0.7055214723926381,0.625,0.5606206982390531,0.5554661531887974
Morgan,LightGBM,4,2,0.9027962036942545,0.7727450584869623,0.9035314384151594,0.6585365853658537,0.9560669456066946,0.7934765665985317,0.7627118644067796,0.7068062827225131,0.6519536862972274,0.6494451813270357
Morgan,LightGBM,4,3,0.9297683437085417,0.7945598601516337,0.9104220499569337,0.6585365853658537,0.9644351464435147,0.796941546254008,0.7988165680473372,0.7219251336898396,0.6735580464794942,0.6691256261577754
Morgan,LightGBM,4,4,0.9390179433741677,0.8259233792022613,0.9043927648578811,0.6067961165048543,0.9685863874345549,0.7666384143745695,0.8064516129032258,0.6925207756232687,0.6462895122215163,0.6372497966283943
Morgan,LightGBM,4,5,0.9316460222193845,0.7864023343187101,0.8991379310344828,0.6341463414634146,0.956020942408377,0.778625187744834,0.7558139534883721,0.6896551724137931,0.6334481194031936,0.629989094874591
Morgan,LightGBM,5,1,0.940371466476171,0.7922613139943849,0.9035314384151594,0.624390243902439,0.9633891213389121,0.7755841465925923,0.7852760736196319,0.6956521739130435,0.6451506502722402,0.6392189069358356
Morgan,LightGBM,5,2,0.9257526278191651,0.7948726120149571,0.9018087855297158,0.6341463414634146,0.9592050209205021,0.7799207361841808,0.7692307692307693,0.6951871657754011,0.641532455032091,0.6373107825190999
Morgan,LightGBM,5,3,0.9148790692927848,0.7774450563105473,0.9018087855297158,0.6536585365853659,0.9550209205020921,0.7900997261762636,0.7570621468926554,0.7015706806282722,0.645669599707015,0.6431852738507328
Morgan,LightGBM,5,4,0.913144919432725,0.7673076609671085,0.896640826873385,0.6359223300970874,0.9528795811518325,0.7784326583256961,0.7443181818181818,0.6858638743455497,0.6272346731452705,0.6244642712741584
Morgan,LightGBM,5,5,0.8959213382709743,0.747771758617044,0.8948275862068965,0.5658536585365853,0.9654450261780104,0.7391215056936015,0.7785234899328859,0.655367231638418,0.6056875476599262,0.5951366042054069
Morgan,XGBoost,1,1,0.9210684763751403,0.7874058444771483,0.8957795004306632,0.6536585365853659,0.9476987447698745,0.7870650383736177,0.7282608695652174,0.6889460154241646,0.6278881071721043,0.6265680283049211
Morgan,XGBoost,1,2,0.9450811307276252,0.8322478871441324,0.9164513350559862,0.6878048780487804,0.9654811715481172,0.8149003984874755,0.8103448275862069,0.7440633245382586,0.6978724604457295,0.694539151945188
Morgan,XGBoost,1,3,0.9115879171344013,0.7433503268528122,0.8871662360034454,0.5707317073170731,0.9550209205020921,0.7382822769657157,0.73125,0.6410958904109589,0.5815811188956489,0.5753605181969204
Morgan,XGBoost,1,4,0.9255883698469984,0.7916694372231137,0.9061154177433247,0.6407766990291263,0.9633507853403142,0.7856797924329497,0.7904191616766467,0.707774798927614,0.6576767094739147,0.652575573302878
Morgan,XGBoost,1,5,0.930808325884306,0.8091116013289434,0.9094827586206896,0.6829268292682927,0.9581151832460733,0.8089020732870266,0.7777777777777778,0.7272727272727273,0.6753296523097804,0.673283261802575
Morgan,XGBoost,2,1,0.9263394223900399,0.7896492469108808,0.896640826873385,0.6682926829268293,0.9456066945606695,0.7949478189802904,0.7248677248677249,0.6954314720812182,0.6340726708996522,0.633314383172257
Morgan,XGBoost,2,2,0.918068170221451,0.7603795805903892,0.8957795004306632,0.6390243902439025,0.950836820083682,0.7794920905149878,0.7359550561797753,0.6840731070496083,0.6242649535945388,0.6220408251117215
